record_number,pmid,doi,first_author,year,journal,disorder_category,intervention,comparator,sample_size,trial_design,multisite,international,canadian_sites_n,canadian_sites_named,funder,registration,consent_language,cited_by_count,citations_per_year,place_reported,place_detail,place_notes,race_reported,race_categories,race_n_groups,race_framework,race_granularity,race_subgroup_analysis,race_as_variable,race_social_construct,race_crosswalk,race_notes,occupation_reported,occupation_detail,sex_reported,sex_categories,gender_reported,gender_categories,sex_gender_distinguished,sex_subgroup_analysis,religion_reported,religion_detail,education_reported,education_detail,ses_reported,ses_indicators,ses_detail,social_capital_reported,social_capital_detail,age_reported,age_detail,age_subgroup_analysis,disability_reported,disability_type,disability_notes,sogi_reported,sogi_categories,sogi_notes,intersectional_analysis,intersectional_detail,indigenous_participation,indigenous_groups_named,indigenous_specific_trial,indigenous_separate_reporting,indigenous_partnership,indigenous_partnership_detail,indigenous_data_ownership,indigenous_governance_body,indigenous_data_sovereignty,indigenous_data_sovereignty_detail,indigenous_notes,consort_equity_compliant,consort_equity_notes,confidence_notes
44,40587145,10.1001/jamaneurol.2025.1687,Silveira,2025,JAMA Neurology,Dementia,Ambroxol low dose (525 mg/d) and high dose (1050 mg/d),Placebo,55,Parallel,No,No,1,"Parkwood Institute, London ON",Foundation,NCT02914366,Informed consent from all participants and study partners,,,Yes,"Single site: Parkwood Institute, London ON",,Yes,Asian (East or West); Black; Hispanic or Latin American; Indigenous or Aboriginal; Native American; White; Other (specified),7,Self-identified,Moderate,No,Descriptive only,No,Indigenous or Aboriginal -> First Nations/Inuit/Metis (0 enrolled); Asian -> South/East Asian; Black -> Black; Hispanic -> Latin American; White -> Not a visible minority,7 pre-specified categories including Indigenous or Aboriginal (0 enrolled). 96%+ White. Other specified as East Indian (1) and Middle Eastern (1). First study to pre-specify Indigenous category.,No,,Yes,Male; Female,No,,No,No,No,,Yes,Mean years: placebo 15.09 (SD 2.91); low dose 13.12 (SD 3.64); high dose 13.76 (SD 2.62),No,,,No,,Yes,Mean ~72.7 (SD 6.3) overall; eligibility with PD dementia,No,Yes,PD dementia (mild-moderate); Hoehn & Yahr 2-3.5; MoCA <=24; MMSE >=16,All participants had PD dementia.,No,,,No,,No,"Indigenous or Aboriginal (category listed, 0 enrolled)",No,No,No,,No,No,0,,Indigenous or Aboriginal pre-specified as race category but 0 participants enrolled. First study to explicitly include this category.,Partial,"Race (7 categories incl. Indigenous), sex, age, education reported. Nearly all White. No equity subgroup analyses.",JAMA Neurology 2025. Low-dose arm (n=8) excluded from primary analyses. First study with pre-specified Indigenous/Aboriginal category (0 enrolled).
45,36327043,10.1007/s10597-022-01041-6,Pettey,2022,Community Mental Health Journal,Other,NRT + MI counselling + psychosocial group (SC+),NRT alone (SC-R),61,Parallel,No,No,1,"Community mental health agency, Ottawa ON",Foundation,ISRCTN11353520,Not reported,,,Yes,"Ottawa ON Canada; housing status: own apartment 84%, subsidized 67%, homeless history M=30.6 months",Detailed housing and homelessness data — rare SES reporting.,No,,0,Not stated,,No,Not used,No,,No race/ethnicity reported despite serving marginalized population.,No,,Yes,Male (% reported),No,,No,No,No,,Yes,Mean 11.8 (SD 3.65) years,Yes,Housing status; subsidized housing; homelessness history,Own apartment 84%; subsidized 67%; lifetime homeless months M=30.6. QoL Finances as outcome.,No,,Yes,Mean 44.33 (SD 10.80) years,No,Yes,"Severe mental illness (schizophrenia, mood, anxiety, personality disorders)",Entire sample defined by SMI diagnosis. Psychiatric hospitalization history reported.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Sex, age, education, housing/homelessness reported. No race despite marginalized population. No equity subgroup analyses.",FLAGGED: Both arms receive NRT; randomized difference is counseling support only. May be borderline inclusion as pharmacotherapy comparison. Mitacs + CMHA funder coded Foundation.
47,36927273,10.1177/02698811231158903,Choueiry,2023,Journal of Psychopharmacology,Psychotic,CDP-choline (500 mg) + galantamine (16 mg),Placebo,24,Crossover,No,No,1,"Royal Ottawa Mental Health Centre, Ottawa ON",CIHR,Not reported,Signed informed consent,,,Yes,Ottawa ON Canada (single site),,No,,0,Not stated,,No,Not used,No,,No race/ethnicity reported. Another CIHR-funded trial with zero race reporting.,No,,Yes,Female; Male,No,,No,Yes,No,,No,,No,,,No,,Yes,Mean 44.5 (SE 2.06) years,Yes,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Sex and age reported with subgroup analyses. No race or other PROGRESS-Plus variables. CIHR-funded.,UMRF + CIHR scholarship coded CIHR. Small crossover n=24. 'Gender' used in text but F/M categories suggest sex. No registration number.
49,40875536,10.4088/JCP.24m15634,Benrimoh,2025,Journal of Clinical Psychiatry,Depression,AI-enabled CDSS (Aifred) with deep-learning treatment predictions + MBC + CANMAT algorithm,"Active control (guideline training + MBC + portal, no AI predictions)",61,Other,Yes,Yes,5,Douglas Mental Health University Institute Montreal; Jewish General Hospital Montreal; IUSMM Montreal; McGill Montreal; Western Ontario London ON,CIHR,NCT04655924,Written informed consent from all participants,,,Yes,5 Canadian + 4 US sites (including VA hospitals),"Cluster RCT randomizing clinicians, not patients.",Yes,White; Other,2,Not stated,Binary,No,Descriptive only,No,White -> Not a visible minority; Other -> collapsed for confidentiality,Collapsed to White vs Other for confidentiality. Supplementary materials may have additional detail. Missing race for some participants.,Yes,Currently employed: Active 41.5%; Control 66.7%,Yes,Female (%),No,,No,No,No,,Yes,Some HS/GED; Some university/college; Bachelor's; Graduate/professional; Trade/technical,Yes,Yearly household income,"Income reported: Active $42,207 (SD 29,103); Control $44,817 (SD 17,975). FIRST study with actual income data.",No,,Yes,Mean 44.0 (SD 15.2) active; 39.3 (SD 12.4) control,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,Race collapsed to White/Other; no Indigenous categories visible.,Partial,"Race (collapsed), sex, age, education, income, employment all reported. Most comprehensive SES reporting in dataset (actual income). CONSORT-AI referenced. Race collapsed limits equity analysis.",AID-ME cluster RCT coded Other (cluster design). Multiple funders including CIHR coded CIHR. FIRST study reporting actual household income. Race collapsed for confidentiality. Supplementary materials may have more detail.
54,29666372,10.1038/s41398-018-0128-4,Lissemore,2018,Translational Psychiatry,Anxiety-Trauma-OCD,Cognitive behavioral therapy (CBT) or sertraline (SSRI),Active comparator (CBT vs sertraline; no placebo),16,Parallel,Yes,Yes,2,McGill University Health Center Montreal; Markham Stouffville Hospital Markham ON,Other government,Not reported,Written informed consent,,,No,,"Sites in Montreal QC, Markham ON, Kingston ON, Sacramento CA, Bron France from affiliations.",No,,0,Not stated,,No,Not used,No,,"No mention of race/ethnicity. PET neuroimaging study, n=16.",No,,Yes,Male 11; Female 4 (analyzed n=15),No,,No,No,No,,No,,No,,,No,,Yes,Mean 34.4 (SD 9.3) years,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Only sex and age. PET neuroimaging study with n=16. No race or other PROGRESS-Plus.,FRQS funder coded Other government. Very small PET study (n=16). No registration number.
57,28199710,10.1093/sleep/zsx019,Carney,2017,Sleep,Depression,CBT-I + escitalopram 10 mg; CBT-I + placebo pill,Escitalopram 10 mg + sleep hygiene control,107,Parallel,Yes,Yes,1,"Ryerson University, Toronto ON",NIH,NCT00620790,Written consent,,,Yes,Duke University NC USA and Ryerson University Toronto ON Canada,Duke recruitment 2008-2009; Ryerson 2009-2014.,Yes,Hispanic; Caucasian non-Hispanic; Asian; African American; Other,5,Not stated,Coarse,No,Descriptive only,No,Caucasian non-Hispanic -> Not a visible minority; African American -> Black; Asian -> ambiguous; Hispanic -> Latin American,Reported in Table 1. Not analyzed. 'Other' at 16% unexplained. Mixed US+Canadian categories.,No,,Yes,Female 68%,No,,No,No,No,,No,,No,,,No,,Yes,Mean 42.28 (SD 11.39) years; eligibility 18-64,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Race/ethnicity and sex reported descriptively. No equity subgroup analyses.,"NIMH R01 funder coded NIH. 3-arm trial: CBT-I+AD, CBT-I+placebo, AD+sleep hygiene. 'Gender' used in text but Female% reported — conflation."
59,38454079,10.1038/s41380-024-02468-x,Papakostas,2024,Molecular Psychiatry,Depression,Aripiprazole augmentation; rTMS augmentation,Switch to venlafaxine XR or duloxetine,278,Parallel,Yes,Yes,2,University of Manitoba Winnipeg MB; University of British Columbia Vancouver BC,Other government,NCT02977299,Not reported,,,Yes,17 sites in US and Canada (15 US + 2 Canadian),ASCERTAIN-TRD trial. PCORI funded.,Yes,White; African American; Race/Other; Hispanic ethnicity,4,Not stated,Coarse,No,Descriptive only,No,White -> Not a visible minority; African American -> Black; Hispanic -> Latin American; Other -> mixed,"White 74.3%, African American 15.0%, Other 10.6%, Hispanic 10.5%. Ethnicity reported separately.",No,,Yes,Female 70.5%,No,,No,No,No,,No,,No,,,No,,Yes,Mean 45.6 (SD 15.3) years,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Race/ethnicity and sex reported descriptively. No equity subgroup analyses. 3-arm open-label comparative effectiveness.,FLAGGED: Screening title says CANBIND-2 but PDF is ASCERTAIN-TRD (Papakostas 2024). Title mismatch — human should verify correct paper was assigned. PCORI funder coded Other government.
61,41405885,10.1001/jamanetworkopen.2025.48043,Shiwach,2025,JAMA Network Open,Substance Use,Extended-release buprenorphine (BUP-XR) 300 mg q4w,Extended-release buprenorphine (BUP-XR) 100 mg q4w,435,Parallel,Yes,Yes,1,"CAMH, University of Toronto, Toronto ON",Industry,NCT04995029,Not reported,,,Yes,28 treatment centers in US and Canada,Country-level reporting only. Canadian site identified from ethics board listing.,Yes,White; Black or African American; American Indian or Alaska Native; Native Hawaiian or Other Pacific Islander; Asian; >=1 race,6,US-derived,Moderate,Yes,Covariate,No,American Indian/Alaska Native -> US Indigenous (n=6); Native Hawaiian/PI -> Pacific Islander (n=3); White -> Not visible minority; Black/African American -> Black; Asian -> ambiguous,Race dichotomized to Black/non-Black in regression models — first study to explicitly dichotomize race for analytical purposes. Hispanic/Latino 13.1% reported separately. Interaction term race x treatment tested (p=0.26).,No,,Yes,Male; Female,No,,No,Yes,No,,No,,Partial,Employment status (covariate in imputation model),Employment used as covariate but not reported in demographic tables.,No,,Yes,Mean 41.6 (SD 10.9) years; range 18-72,No,No,,,No,,,No,,Yes,"American Indian or Alaska Native (US context, n=6, 1.4%); Native Hawaiian/Other Pacific Islander (n=3, 0.7%)",No,No,No,,No,No,0,,"American Indian/Alaska Native n=6 (1.4%) and Native Hawaiian/PI n=3 (0.7%). US Indigenous context, not Canadian First Nations/Inuit/Metis. Aggregated in overall analysis.",Partial,Race (6 categories) and sex reported. Race used as covariate (dichotomized Black/non-Black). Sex and race interaction terms tested. Largest trial with race subgroup analysis (n=435). But no education/SES/gender/SOGI.,Indivior funder coded Industry. Largest trial in dataset with race as covariate (n=435). Race dichotomized Black/non-Black — problematic but analytically used. Third study with US Indigenous participation (American Indian/Alaska Native).
65,30565793,10.1111/ene.13872,Montero-Odasso,2019,European Journal of Neurology,Dementia,Donepezil 10 mg/day,Placebo,60,Parallel,Yes,No,2,Parkwood Institute London ON; Jewish General Hospital Montreal QC,CIHR,NCT00934531,Informed consent signed,,,Yes,London ON + Montreal QC memory clinics; community-dwelling older adults,All-Canadian 2-site trial.,No,,0,Not stated,,No,Not used,No,,No race/ethnicity reported. CIHR-funded. English proficiency exclusion may limit diversity.,No,,Yes,Female; Male,No,,No,No,No,,No,,No,,,No,,Yes,Mean 75.28 (SD 7.18) years; eligibility >=65,No,Yes,"Cognitive (MCI, CDR 0.5)",All had MCI. Gait aid use excluded.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Only sex and age. No race. CIHR+Pfizer funded. Fifth CIHR trial with zero race.,PSI Foundation + CIHR + Pfizer drug supply. English proficiency required — may exclude diverse participants.
66,31429896,10.1001/jama.2019.10517,Flint,2019,JAMA,Psychotic,Sertraline + olanzapine (continuation),Sertraline + placebo (olanzapine discontinuation),126,Parallel,Yes,Yes,2,University Health Network Toronto; CAMH Toronto,NIH,NCT01427608,Written informed consent from participants or substitute decision makers,,,Yes,"4 academic centres: 2 Toronto ON, 1 Worcester MA, 1 Pittsburgh PA, 1 NYC. Site-level recruitment reported.",Site as stratification variable and Cox covariate.,Yes,"White; Black; Other (includes American Indian or Alaska Native, Asian, Native Hawaiian or other Pacific Islander, and unknown or not reported); Hispanic ethnicity",4,US-derived,Coarse,No,Descriptive only,No,White -> Not visible minority; Black -> Black; Other -> collapsed; Hispanic -> Latin American,"NIH mandate. Self-reported. 'Other' collapses American Indian/Alaska Native, Asian, NH/PI, unknown. Descriptive only.",No,,Yes,Men; Women,No,,No,No,No,,Yes,Mean years: olanzapine 14.4 (SD 3.2); placebo 13.4 (SD 3.9),No,,,No,,Yes,Mean 55.3 (SD 14.9) years; stratified 18-59 vs 60-85,Yes,No,,Intellectual disability excluded.,No,,,No,,Not reported,,No,No,No,,No,No,0,,American Indian/Alaska Native in collapsed 'Other' category.,No,"Race (NIH mandate), sex, age, education reported. Age stratified. No equity subgroup analyses by race/sex.",STOP-PD II trial. NIMH funded. JAMA publication. 2 of 4 sites Canadian (both Toronto). 'Other' race collapses multiple groups.
71,26967214,10.3233/JAD-150978,Florian,2016,Journal of Alzheimer's Disease,Dementia,ABT-126 25 mg and 75 mg (alpha-7 nAChR agonist) + stable AChEI,Placebo + stable AChEI,434,Parallel,Yes,Yes,4,4 sites in Canada (n=57; specific names not reported),Industry,NCT01549834,Written informed consent from subjects and caregivers,,,Yes,"43 sites in 7 countries: Canada (4 sites n=57), France (n=49), Germany (n=40), Great Britain (n=56), Greece (n=79), South Africa (n=44), USA (n=109)",Country used as subgroup variable in analyses.,Yes,White; Black; Asian; Other,4,Not stated,Coarse,No,Descriptive only,No,White -> Not visible minority; Black -> Black; Asian -> ambiguous,~96% White. 4 categories. Not analyzed. 7-country trial.,No,,Yes,Female; Male,No,,No,Yes,No,,No,,No,,,No,,Yes,Mean ~75 (SD ~7-8) years; eligibility 55-90,Yes,Yes,Cognitive (mild-moderate AD; MMSE 12-24),MMSE severity subgroups: mild (20-24) vs moderate (12-19).,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Race reported descriptively (96% White). Sex and age subgroup analyses. Country as subgroup. No equity-focused analysis.,AbbVie Phase 2. 'Gender' in Table 1 but Female/Male categories = sex. Country-level participant counts reported (rare). Canadian n=57 across 4 sites.
72,41582768,10.1097/JCP.0000000000002132,Zhand,2026,Journal of Clinical Psychopharmacology,Psychotic,Adjunctive methylphenidate ER (18 or 36 mg),Treatment as usual (TAU),35,Crossover,No,No,1,"Royal Ottawa Mental Health Centre, Ottawa ON",Foundation,NCT03541808,Consent obtained,,,Yes,"Royal Ottawa Mental Health Centre, Ottawa ON; schizophrenia outpatient program",Single-site Canadian study.,No,,0,Not stated,,No,Not used,No,,No race/ethnicity reported.,No,,Yes,Male 83.3%,No,,No,No,No,,No,,Partial,Social assistance,Social assistance: 72-83% across groups.,No,,Yes,Mean ~35.7 (SD ~10.5) years; eligibility 18-55,No,Yes,Psychiatric (schizophrenia/schizoaffective),All had schizophrenia/schizoaffective. Cognitive impairment target.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Sex, age, social assistance reported. No race. Open-label crossover.","University Medical Research Fund coded Foundation. Open-label. n=35 randomized, 24 completers. 72-83% on social assistance — high SES vulnerability."
75,40133524,10.1038/s41591-025-03569-y,Rajji,2025,Nature Medicine,Dementia,Escitalopram (up to 15 mg/day) + psychosocial intervention,Placebo + psychosocial intervention,173,Parallel,Yes,Yes,3,CAMH Toronto; U Calgary/Foothills; Ontario Shores Whitby ON,NIH,NCT03108846,Informed consent from caregiver and participant (or surrogate+assent),,,Yes,27 community-based centers across US and Canada,Stratified by clinic for randomization.,Yes,White; Black or African American; Hispanic or Latino; Other,4,Not stated,Coarse,No,Descriptive only,No,White -> Not visible minority; Black/African American -> Black; Hispanic/Latino -> Latin American,Combined Race/Ethnicity variable. % sum >100 (non-exclusive coding). Descriptive only.,No,,No,,Yes,Men; Women (labeled 'Self-reported gender'),No,No,No,,Yes,Some schooling/no HS diploma; HS diploma; Some college; College degree or higher,No,,,No,,Yes,Mean 78.4 (SD 8.7) years; eligibility >=18,No,No,,,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Race, 'gender', age, education reported. No equity subgroup analyses. Underpowered (44% of target enrolled).",Nature Medicine 2025. Variable labeled 'Self-reported gender' with Men/Women — likely conflates sex/gender. Race categories non-mutually-exclusive (sum >100%).
76,37902726,10.1001/jamaneurol.2023.3861,Edwards,2023,JAMA Neurology,Dementia,"BIIB080 (tau-targeting ASO, intrathecal; multiple dose cohorts)",Placebo (intrathecal),46,Parallel,Yes,Yes,Not specified,12 sites in Canada and Europe; Canadian sites not individually named,Industry,NCT03186989,Written informed consent,,,Yes,12 sites in Canada and Europe,Specific country breakdown not provided.,No,,0,Not stated,,No,Not used,No,,Not reported. Limitations acknowledge 'restricted demographics'.,No,,Yes,Female 50%; Male,No,,No,No,No,,No,,No,,,No,,Yes,Mean 65.8 (SD 5.70) years; eligibility 50-74,No,No,,All had mild AD with confirmed amyloid.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,Only sex and age. 'Restricted demographics' acknowledged. Phase 1b.,Biogen+Ionis funded coded Industry. Phase 1b MAD study. 'Restricted demographics' = acknowledged gap.
79,35702828,10.1176/appi.ajp.21090964,Jutras-Aswad,2022,American Journal of Psychiatry,Substance Use,Flexible take-home sublingual buprenorphine/naloxone (8-24 mg/day),Supervised oral methadone (60-120 mg/day),272,Parallel,Yes,No,7,CHUM Montreal QC; Portland Hotel Society Vancouver BC; ODP Clinic Calgary AB; CAMH Toronto ON; OATC Sudbury ON; plus additional Montreal sites,CIHR,NCT03033732,Verbal consent for prescreening; written consent after full eligibility assessment,,,Yes,"7 Canadian sites across BC, AB, ON, QC. Living situation stability reported.",All-Canadian OPTIMA trial. CRISM network.,Yes,White; Asian; Latin American/Hispanic; Middle Eastern; Black African; Black Caribbean; First Nations; Metis; Other; Choose not to answer,10,Other,Granular,No,Descriptive only,No,First Nations -> First Nations; Metis -> Metis; Black African -> Black; Black Caribbean -> Black; Asian -> South Asian/East Asian ambiguous; Middle Eastern -> West Asian/Arab; Latin American/Hispanic -> Latin American; White -> Not a visible minority,"MOST GRANULAR race reporting in dataset: 10 categories. First Nations 16.9%, Metis 4.8% — highest Indigenous rates with specific groups named. 67.3% White. Distinguishes Black African from Black Caribbean. Labeled 'Ethnicity'.",No,,Yes,Female sex 34.2%,Yes,Man; Woman; Transgender,Yes,No,No,,Yes,Incomplete HS 18.4%; HS 43.4%; Technical/trade 9.2%; Some college/university 11.8%; College/university 16.9%,Yes,Monthly salary; prescription drug coverage; living situation stability,"Mean monthly salary CAN$620 (SD 1472). Drug coverage: provincial 27.9%, Pharmacare 12.9%, disability 8.8%, private 5.1%, other 25%, none 17.6%.",Partial,"Marital status: never married 63.2%, married 3.7%, in relationship 8.5%, divorced/separated 18.4%",Yes,Mean 38.9 (SD 10.5) years; eligibility 18-64,No,Partial,Persons with disabilities (drug coverage category 8.8%),Inferred from drug coverage category. Psychiatric comorbidity 44.9%.,Partial,"Transgender (N=2, 0.7%) under Gender",SECOND study with SOGI data. Transgender participants documented. No sexual orientation.,No,,Yes,First Nations; Metis,No,No,No,,No,No,0,,First Nations 16.9% + Metis 4.8% = 21.7% Indigenous. HIGHEST Indigenous rate with SPECIFIC groups named (First Nations vs Metis). CIHR-funded all-Canadian OPTIMA/CRISM trial. No OCAP or Indigenous governance despite >20% Indigenous participation.,Partial,MOST COMPREHENSIVE EDIA reporting in entire dataset. Sex AND gender distinguished (Man/Woman/Transgender). 10 race/ethnicity categories. First Nations + Metis named. Income in CAD. Education. Drug coverage. Living stability. But no equity subgroup analyses despite rich data.,BREAKTHROUGH: Best EDIA reporting in dataset by far. CIHR+CRISM funded. 7 Canadian sites. First study to name First Nations AND Metis separately. First all-Canadian study with sex/gender distinction. Transgender N=2. Mean income CAN$620/month indicates extreme poverty. No OCAP despite 21.7% Indigenous.
80,27233840,10.1186/s12916-016-0626-2,Tulloch,2016,BMC Medicine,Substance Use,Extended dual-form NRT (NRT+); Varenicline (VR),Standard nicotine patch monotherapy (NRT),737,Parallel,No,No,1,"Ottawa Heart Institute, Ottawa ON",Foundation,NCT01623505,Voluntary written informed consent,,,Yes,"Ottawa Heart Institute, Ottawa ON Canada (single site)","Recruited via ads, Quit Smoking Program, physician referrals.",No,,0,Not stated,,No,Not used,No,,COLLECTED BUT NOT REPORTED. Methods state ethnicity was collected at baseline but no data appears in any table. Limitations acknowledge 'mainly white participants.' Second study (after Record #28) with this collection-without-reporting gap.,Yes,Full/part time 61.3%; Homemaker/retired/unemployed 21.6%; Disability leave 17.1%,Yes,Male; Female,No,,No,No,No,,Yes,Mean 14.13 (SD 3.0) years,Yes,Income; education; employment status,"Annual household income (CAD): <$19,999 (22.7%), $20-39K (20.6%), $40-69K (30.3%), $70K+ (26.4%). Income as regression covariate.",No,,Yes,Mean 48.61 (SD 10.8) years; eligibility >=18,No,Yes,Disability leave 17.1%; psychiatric comorbidity 59%; medical comorbidity 82.9%,Randomization stratified by psychiatric status.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Ethnicity COLLECTED but NOT REPORTED — second instance (after Record #28). Sex, age, education, income, employment, disability reported. Income as CAD covariate in regression. No equity subgroup analyses despite rich SES data.",Heart and Stroke Foundation coded Foundation. Largest single-site Canadian trial (n=737). Ethnicity collected but suppressed from results — acknowledge 'mainly white' in limitations. Second study with collection-without-reporting gap. Income in CAD categories. 17% disability leave.
81,32979939,10.1016/S2352-4642(20)30243-1,Gray,2020,The Lancet Child & Adolescent Health,Substance Use,Varenicline high-dose and low-dose (weight-based),Placebo,312,Parallel,Yes,Yes,1,"Not specified (Canada: 7 participants, 2%)",Industry,NCT01312909,Written informed consent/assent; parental consent for <18,,,Yes,"57 centres in 6 countries: USA 60%, South Korea 9%, Russia 9%, Taiwan 8%, Canada 2%, Georgia <1%",Country-level enrollment counts. Canada only 7 participants.,Yes,White; Black; Asian,3,Not stated,Coarse,No,Descriptive only,No,White -> Not visible minority; Black -> Black; Asian -> ambiguous (South Korea/Taiwan participants),"~75% White, 7% Black, 17% Asian. Not analyzed. International trial across diverse populations.",No,,Yes,Female; Male,No,,No,No,No,,No,,No,,,No,,Yes,Mean ~16 (SD ~1.8) years; eligibility 12-19; stratified 12-16 vs 17-19,No,No,,Clinically significant psychiatric illness excluded.,No,,,No,,Not reported,,No,No,No,,No,No,0,,,No,"Race and sex reported descriptively. No equity subgroup analyses. Pfizer industry trial, adolescent population.",Pfizer coded Industry. Lancet Child & Adolescent Health. Adolescent population (12-19). Canada only 7 of 312 participants.
96,32457492,10.1038/s41598-020-65166-y,Gendy,2020,Scientific Reports,Substance Use,Melatonin 5 mg oral daily x4 weeks,Placebo,60,Parallel,No,No,1,"CAMH, Toronto ON",Foundation,NCT03043443,Informed consent from all participants,,,Yes,"CAMH, Toronto ON (single site)",,Yes,Caucasian; Black or African American; Asian; Mixed races,4,Not stated,Coarse,No,Descriptive only,No,Caucasian -> Not visible minority; Black/African American -> Black; Asian -> ambiguous; Mixed -> Multiple visible minorities,"Labeled 'Ethnicity'. Caucasian 75%, Mixed races 23.3%, Black 3.3%, Asian 1.7%.",Yes,"Full time, Part time, Self-employed, Welfare, Student, Not employed, Retired",Yes,Male; Female,No,,No,No,No,,Yes,Part of HS; HS; College; University; Graduate degree,Partial,Employment; education,Employment and education in Table 1. Welfare status captured.,No,,Yes,"Age ranges: 19-25, 26-40, 41-60, >60",No,Yes,Short-term and long-term disability (employment categories),10% each group on short-term and long-term disability.,No,,,No,,Not reported,,No,No,No,,No,No,0,,No Indigenous category in race/ethnicity.,No,"Race, sex, age, education, employment, disability reported. No equity subgroup analyses.",CAMH funds coded Foundation. 'Mixed races' category notable (23.3% — highest mixed-race rate in dataset). Labeled 'Ethnicity' not 'Race'.
98,6650,10.1016/j.jaac.2021.07.005,Johnstone,2022,Journal of the American Academy of Child and Adolescent Psychiatry,ADHD,Broad-spectrum micronutrients (Daily Essential Nutrients: 9-12 capsules/day),Placebo (cellulose with riboflavin),135,Parallel,Yes,Yes,1,"University of Lethbridge, Alberta",Foundation,NCT03252522,Parental written consent; child verbal and written assent,,,Yes,"3 sites: OHSU Portland OR, Ohio State Columbus OH, U Lethbridge AB Canada",7 Canadian participants completed visits by phone due to COVID.,Yes,"Asian; African American/Black; White; Other (includes American Indian/Native American or Alaska Native, Metis, Native Hawaiian/Pacific Islander or Other)",4,Not stated,Coarse,No,Descriptive only,No,American Indian/Alaska Native and Metis listed under Other but not disaggregated,88% White. 7 missing race. 26 missing ethnicity. Metis listed in Other footnote but not counted separately. Sex-by-treatment interaction tested (ns).,No,,Yes,Male 73%; Female,No,,No,Yes,No,,Yes,"Parent education: HS 16%, Technical/trade 23%, University+ 61%",Yes,Family household income; parent education; parent marital status,"Income: <=30K 10%, >30-60K 22%, >60-80K 11%, >80K 58%. Married 79%.",No,,Yes,Mean 9.8 (SD 1.7) years; eligibility 6-12,No,Yes,"ADHD (inclusion); comorbid GAD 65%, anxiety 50%, ASD screen 29%, depression 4%",High comorbidity burden in children.,No,,,No,,Not reported,Metis listed in race footnote but aggregated under Other,No,No,No,,No,No,0,,Metis and American Indian/Alaska Native listed in Table 1 footnote under 'Other' but not individually counted. Alberta site serves Indigenous populations.,No,"Race, sex, age, parent education, family income reported. Sex-by-treatment tested. Metis acknowledged but aggregated. No equity subgroup analyses.",PMID 6650 is non-standard (actual PMID likely 34303786 per PMC8782920). MADDY trial. Diverse funders coded Foundation. Pediatric ADHD. Metis listed but not counted.
102,33641259,10.1111/cts.12986,Papastergiou,2021,Clinical and Translational Science,Depression,Pharmacogenomics-guided antidepressant treatment (Pillcheck test),Standard antidepressant treatment (TAU),213,Parallel,Yes,No,3,2 community pharmacies Toronto ON; 1 pharmacy Oakville ON (Shoppers Drug Mart),Foundation,NCT03591224,Excluded if unable to provide fully informed consent or poor English,,,Yes,Toronto ON and Oakville ON (3 urban community pharmacies),Community pharmacy setting — unique among all trials.,No,,0,Not stated,,No,Not used,No,,CRITICAL: Pharmacogenomics trial that does NOT collect race despite Pillcheck test being calibrated for 'White patients and major ethnic minority groups.' Limitations acknowledge this gap. Third instance of race being relevant but absent.,No,,Yes,Women; Men,No,,No,Partial,No,,No,,Partial,Payment method for medication (proxy for insurance/income),Third party/insurance 53%; provincial drug coverage 32%; out-of-pocket 14%. Prescriber acceptance varied by coverage (p=0.02).,No,,Yes,Mean 42.69 (SD 14.90) years; range 18-77,Yes,Yes,Functional disability (SDS as outcome measure),SDS baseline mean 17.37 (SD 7.39). Significant improvement favoring PGx-guided treatment.,No,,,No,,Not reported,,No,No,No,,No,No,0,,No Indigenous considerations despite PGx having population-level genetic variation.,No,"No race collected despite PGx trial. Sex, age, SDS, payment method reported. Critical equity gap: PGx calibrated for racial groups but race not collected.",Green Shield Canada coded Foundation. Community pharmacy setting unique. CRITICAL: PGx trial without race data despite test being race-calibrated. English proficiency exclusion limits diversity.
